tmdb_id,imdb_id,title,release_year,release_date,budget_raw,gross_raw,budget_2025,gross_2025,cpi_gross_year,cpi_budget_year,roi,log_roi,runtime_min,genres,certification,original_language,popularity,vote_average,vote_count,production_cos,tagline,overview,poster_file,script_file,roi_2025,log_roi_2025
291270.0,tt2401878,Anomalisa,2015.0,2015-12-30,8000000.0,5700000.0,10808618.5,7691392.41,237.0,236.7,-0.2875,-0.3389753668393314,91.0,Animation|Drama|Romance|Comedy,R,en,2.5764,7.101,1822.0,Starburns Industries|Snoot Entertainment,Welcome to the Kaufman surreal-neorealism tale in a dull world of sameness.,An inspirational speaker becomes reinvigorated after meeting a lively woman who shakes up his mundane existence.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/291270.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Anomalisa.txt,-0.28840189798539,-0.3402419904022631
59678.0,tt1478964,Attack the Block,2011.0,2011-05-12,13000000.0,6333688.0,19061898.21,9006284.67,224.9,218.1,-0.5127932307692308,-0.7190666685311474,88.0,Action|Comedy|Science Fiction,R,en,2.215,6.466,2256.0,UK Film Council|Film4 Productions|StudioCanal|Big Talk Studios|Stage 6 Films|Screen Gems|Optimum Releasing,Inner City vs. Outer Space,A South London teen gang must team up with the other residents of their housing estate to protect the neighbourhood from a terrifying alien invasion.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/59678.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Attack-The-Block.txt,-0.5275242491183149,-0.7497688542506238
99861.0,tt2395427,Avengers: Age of Ultron,2015.0,2015-04-22,235000000.0,1405403694.0,317503168.57,1896405490.89,237.0,236.7,4.98044125106383,1.7884943530436703,141.0,Action|Adventure|Science Fiction,PG-13,en,21.7391,7.27,24346.0,Marvel Studios,A new age has come.,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/99861.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/AvengersAgeOfUltron.txt,4.97287107222018,1.787227728420971
505642.0,tt9114286,Black Panther: Wakanda Forever,2022.0,2022-11-09,250000000.0,859102154.0,295127353.27,938643214.38,292.7,270.9,2.436408616,1.2344269190536763,162.0,Action|Adventure|Science Fiction,PG-13,en,16.4298,7.004,7425.0,Marvel Studios,Forever.,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death.  As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/505642.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/BlackPantherWakandaForever.txt,2.180468377396634,1.1570284744357084
335984.0,tt1856101,Blade Runner 2049,2017.0,2017-10-04,150000000.0,259239658.0,199875000.0,338249051.93,245.1,240.0,0.7282643866666667,0.5471176602215314,164.0,Science Fiction|Drama,R,en,21.6234,7.6,15053.0,Alcon Entertainment|Columbia Pictures|Scott Free Productions|Bud Yorkin Productions|Torridon Films|16:14 Entertainment,The key to the future is finally unearthed.,"Thirty years after the events of the first film, a new blade runner, LAPD Officer K, unearths a long-buried secret that has the potential to plunge what's left of society into chaos. K's discovery leads him on a quest to find Rick Deckard, a former LAPD blade runner who has been missing for 30 years.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/335984.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Blade-2.txt,0.6923029489931207,0.5260902930251496
501979.0,tt1086064,Bill & Ted Face the Music,2020.0,2020-08-27,25000000.0,6274027.0,31267109.89,7752835.53,258.8,255.7,-0.74903892,-1.3824574116343171,92.0,Comedy|Science Fiction|Adventure|Music,PG-13,en,3.2858,5.897,1071.0,Endeavor Content|Hammerstone Studios|TinRes Entertainment|Many Rivers Productions|Cittadino/Dugan Entertainment|Bloom|Orion Pictures,The future awaits.,"Yet to fulfill their rock and roll destiny, the stakes are higher than ever for the now middle-aged Bill and Ted who set out on a new adventure when a visitor from the future warns them that only their song can save life as we know it.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/501979.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/BillAndTedFaceTheMusic.txt,-0.7520450224764921,-1.3945080915418624
917496.0,tt2049403,Beetlejuice Beetlejuice,2024.0,2024-09-04,99000000.0,452000435.0,103906137.18,460056458.03,314.2,304.7,3.5656609595959594,1.5185632920865586,105.0,Comedy|Fantasy|Horror,PG-13,en,11.3317,6.935,3091.0,Warner Bros. Pictures|Geffen Pictures|Plan B Entertainment|Tim Burton Productions|Tommy Harper Productions|Domain Entertainment,The ghost with the most is back.,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/917496.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Beetle-Juice.txt,3.4276158320949714,1.4878612522964891
496.0,tt0443453,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,2006.0,2006-11-01,18000000.0,262552893.0,29474654.38,416490154.67,201.6,195.3,13.586271833333331,2.6800808009805484,84.0,Comedy,R,en,4.9024,6.784,5936.0,20th Century Fox|Everyman Pictures|Four by Two|Talkback|Channel 4 Television|Dune Entertainment|One America,"Come to Kazakhstan, it's nice!","Kazakh journalist Borat Sagdiyev travels to America to make a documentary. As he zigzags across the nation, Borat meets real people in real situations with hysterical consequences. His backwards behavior generates strong reactions around him exposing prejudices and hypocrisies in American culture.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/496.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Borat.txt,13.130450837537524,2.6483321025949054
37950.0,tt1438254,Charlie St. Cloud,2010.0,2010-07-30,44000000.0,48200000.0,65600000.0,70675653.37,218.1,214.5,0.0954545454545454,0.0911693871382934,99.0,Drama|Romance,PG-13,en,2.1704,6.964,2230.0,Marc Platt Productions|Universal Pictures|Relativity Media,Life is for living.,"Accomplished sailor Charlie St. Cloud has the adoration of his mother Claire and his little brother Sam, as well as a college scholarship that will lead him far from his sleepy Pacific Northwest hometown. But his bright future is cut short when tragedy strikes and takes his dreams with it. After high school classmate Tess returns home unexpectedly, Charlie grows torn between honoring a promise he made four years earlier and moving forward with newfound love. As he finds the courage to let go of the past for good, Charlie discovers the soul most worth saving is his own.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/37950.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Charlie-St-Cloud.txt,0.0773727647865854,0.0745254522985871
338766.0,tt2582782,Hell or High Water,2016.0,2016-08-11,12000000.0,37600000.0,16192405.06,50102000.0,240.0,237.0,2.1333333333333333,1.1420974006078486,102.0,Western|Crime|Drama,R,en,3.743,7.301,4835.0,Sidney Kimmel Entertainment|Film 44|OddLot Entertainment|Estrella Media|Lionsgate|CBS Films|Sierra/Affinity,Blood always follows money.,A divorced dad and his ex-con brother resort to a desperate scheme in order to save their family's farm in West Texas.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/338766.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Comancheria.txt,2.0941666672955623,1.1295186186042403
1538.0,tt0369339,Collateral,2004.0,2004-08-04,65000000.0,220239925.0,112972826.09,372857215.54,188.9,184.0,2.3883065384615385,1.2203302504010614,120.0,Drama|Crime|Thriller,R,en,6.2598,7.243,6234.0,Paramount Pictures|Edge City|DreamWorks Pictures|Parkes+MacDonald Production,It started like any other night.,Cab driver Max picks up a man who offers him $600 to drive him around. But the promise of easy money sours when Max realizes his fare is an assassin.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/1538.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Collateral.txt,2.3004150506331733,1.1940482334828275
24418.0,tt0450405,Cirque du Freak: The Vampire's Assistant,2009.0,2009-10-23,40000000.0,28169671.0,59414770.09,41998418.58,214.5,215.3,-0.295758225,-0.350633551385088,109.0,Adventure|Fantasy|Action|Thriller,PG-13,en,3.1579,5.854,1163.0,Universal Pictures|Relativity Media|Depth of Field,Meet Darren. He's sixteen going on immortal.,"When Darren Shan is taken to a circus that's chock-full of sideshow oddities, he meets a vampire and receives a life-changing bite on the neck.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/24418.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Cirque-Du-Freak.txt,-0.2931316823008513,-0.3469108854556056
632617.0,tt10986222,C'mon C'mon,2021.0,2021-11-19,8300000.0,4300000.0,10256336.94,5076190.48,270.9,258.8,-0.4819277108433735,-0.6576404921030355,109.0,Drama,R,en,2.1241,7.195,760.0,A24|Be Funny When You Can,"Be funny, when you can.",Johnny and his young nephew forge a tenuous but transformational relationship when they embark on a cross-country trip to see life away from Los Angeles.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/632617.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/CMonCMon.txt,-0.5050678902520532,-0.7033346778439956
62835.0,tt1657507,Colombiana,2011.0,2011-07-27,40000000.0,71508440.0,58651994.5,101682521.62,224.9,218.1,0.787711,0.580936030577664,108.0,Action|Thriller|Crime|Drama,PG-13,en,6.7659,6.638,2852.0,A.J.O.Z. Films|EuropaCorp|Grive Productions|CinéCinéma|Canal+|TF1 Films Production,Revenge is beautiful.,"After witnessing her parents’ murder as a child in Bogota, Cataleya Restrepo grows up to be a stone-cold assassin. She works for her uncle as a hitman by day, but her personal time is spent engaging in vigilante murders that she hopes will lead her to her ultimate target: the mobster responsible for her parents' death.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/62835.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Columbiana.txt,0.7336583774657485,0.5502338447995793
95610.0,tt1473832,Bridget Jones's Baby,2016.0,2016-09-14,35000000.0,211952420.0,47227848.1,282426599.65,240.0,237.0,5.055783428571429,1.801013754031264,123.0,Drama|Comedy|Romance,R,en,2.5482,6.409,3072.0,StudioCanal|Working Title Films,Relationship status: beyond complicated,"After breaking up, Bridget Jones' happily-ever-after hasn't quite gone according to plan. Fortysomething and single again, she decides to focus on her job and surround herself with old friends and new. For once, Bridget has everything completely under control. Then her love life takes a turn when she meets Jack. A week later, she runs into Mark before she finds herself pregnant, but with one hitch - she's not sure of the identity of her baby's father - Mark or Jack.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/95610.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Bridget-Joness-Baby.txt,4.980086135874566,1.7884349718512065
314.0,tt0327554,Catwoman,2004.0,2004-07-22,100000000.0,82102379.0,173804347.83,138995980.96,188.9,184.0,-0.17897621,-0.197203193092039,104.0,Action|Fantasy|Crime,PG-13,en,4.1853,4.616,3569.0,Village Roadshow Pictures|Di Novi Pictures|Frantic Films|Maple Shade Films|Catwoman Films|Warner Bros. Pictures,You can’t CATch her.,"Liquidated after discovering a corporate conspiracy, mild-mannered graphic artist Patience Phillips washes up on an island, where she's resurrected and endowed with the prowess of a cat — and she's eager to use her new skills... as a vigilante. Before you can say ""cat and mouse"", handsome gumshoe Tom Lone is on her tail, fascinated by both of her personas.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/314.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Catwoman.txt,-0.2002732802981802,-0.223485210045633
72113.0,tt1692486,Carnage,2011.0,2011-09-16,25000000.0,30722632.0,36657496.56,43686517.18,224.9,218.1,0.22890528,0.2061237568245323,80.0,Comedy|Drama,R,en,2.1374,7.172,3130.0,SBS Productions|Constantin Film|Versátil Cinema|Zanagar Films|France 2 Cinéma|SPI Film Studios|CVT Productions,A new comedy of no manners.,"Two pairs of parents hold a cordial meeting after their sons are involved in a fight, though as their time together progresses, increasingly childish behavior throws the discussion into chaos.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/72113.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Carnage.txt,0.1917485174825041,0.1754215711183902
49849.0,tt0409847,Cowboys & Aliens,2011.0,2011-07-29,163000000.0,174822325.0,239006877.58,248591282.95,224.9,218.1,0.0725296012269938,0.0700199716508054,119.0,Action|Science Fiction|Thriller|Western,PG-13,en,7.3902,5.649,5386.0,DreamWorks Pictures|Universal Pictures|Reliance Entertainment|Relativity Media|Imagine Entertainment|K/O Paper Products|Fairview Entertainment|Platinum Studios|Amblin Entertainment,First Contact. Last Stand.,"A stranger stumbles into the desert town of Absolution with no memory of his past and a futuristic shackle around his wrist. With the help of mysterious beauty Ella and the iron-fisted Colonel Dolarhyde, he finds himself leading an unlikely posse of cowboys, outlaws, and Apache warriors against a common enemy from beyond this world in an epic showdown for survival.",/content/gdrive/Shareddrives/FML_FINAL/Data/posters/49849.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/CowboysAliens.txt,0.0401009605541242,0.0393177858974586
1127007.0,tt22469318,Dok,2022.0,2022-04-06,1000000.0,3000000.0,1180509.41,3277758.8,292.7,270.9,2.0,1.0986122886681096,92.0,Drama|Family,,tl,0.1487,0.0,0.0,ABS-CBN Studios,,A boy who is often misunderstood and ridiculed for his peculiar worldview fulfills his lifelong dream of becoming a doctor. He overcomes all hardships thanks to his mother's devotion and tireless support.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/1127007.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/Dok.txt,1.7765630432374104,1.0212138474519796
489925.0,tt7014006,Eighth Grade,2018.0,2018-01-19,2000000.0,13539709.0,2609547.12,17244121.62,251.1,245.1,5.7698545,1.9124795948173068,94.0,Comedy|Drama,R,en,2.6879,7.157,1658.0,A24|Scott Rudin Productions|IAC Films,Based on the most awkward year of your life.,Thirteen-year-old Kayla endures the tidal wave of contemporary suburban adolescence as she makes her way through the last week of middle school — the end of her thus far disastrous eighth grade year — before she begins high school.,/content/gdrive/Shareddrives/FML_FINAL/Data/posters/489925.jpg,/content/gdrive/Shareddrives/FML_FINAL/Data/Anyis_Script/Movie-Script-Database/scripts/filtered/EighthGrade.txt,5.608089766932432,1.888294620710613
